DAY_DATE,MASKED_CUSTOMER_ID,VARIANT_ID
2025-05-15,70,30066720080
2025-05-15,70,30070527139
2025-05-15,70,30060678668
2025-05-15,70,30063396665
2025-05-15,70,30063396665
2025-05-15,70,30009047343
2025-05-15,70,30014148467
2025-05-15,70,30057381480
2025-05-15,70,30048717362
2025-05-15,70,30060090080
2025-05-15,70,30060080080
2025-05-15,70,30065437477
2025-05-15,94,30060097862
2025-05-15,66,30015470300
2025-05-15,66,30066020080
2025-05-15,66,30066347742
2025-05-15,66,30067457862
2025-05-15,94,30056080791
2025-05-15,94,30045361260
2025-05-15,94,30052791418
2025-05-15,94,30056080791
2025-05-15,94,30065006994
2025-05-15,94,30026737488
2025-05-15,94,30068840080
2025-05-15,94,30066211230
2025-05-15,94,30060097862
2025-05-15,41,30052941418
2025-05-15,57,30066332150
2025-05-15,57,30005880300
2025-05-15,57,30062762150
2025-05-15,67,30074860300
2025-05-15,67,30068950250
2025-05-15,67,30062117362
2025-05-15,92,30073047268
2025-05-15,92,30069606995
2025-05-15,92,30072376891
2025-05-15,92,30062240790
2025-05-15,92,30080500300
2025-05-15,92,30000382118
2025-05-15,92,30065909609
2025-05-15,92,30068548117
2025-05-15,92,30068017969
2025-05-15,57,30067552521
2025-05-15,57,30022467488
2025-05-15,57,30066540300
2025-05-15,57,30045390790
2025-05-15,57,30055156809
2025-05-15,57,30061356994
2025-05-23,56,30068800080
2025-05-23,56,30067898704
2025-05-23,56,30060899609
2025-05-23,56,30046501459
2025-05-23,56,30079940020
2025-05-23,56,30074120020
2025-05-23,56,30045907610
2025-05-23,63,30046880070
2025-05-23,63,30071642521
2025-05-23,67,30055970791
2025-05-24,67,30079652128
2025-05-24,67,30021479619
2025-05-24,67,30058216665
2025-05-24,67,30079940020
2025-05-22,56,30079940020
2025-05-22,77,30012008592
2025-05-22,77,30036639609
2025-05-22,56,30059887424
2025-05-22,69,30062680080
2025-05-22,69,30075592192
2025-05-22,67,30066251230
2025-05-27,67,30046501459
2025-05-27,69,30057840300
2025-05-27,94,30056080791
2025-05-27,94,30063396665
2025-05-27,67,30052769606
2025-05-27,67,30074860300
2025-05-26,66,30052840791
2025-05-26,67,30063496665
2025-07-05,66,83266636745
2025-07-05,92,30072458710
2025-07-05,92,30066650080
2025-07-05,92,30076379618
2025-07-05,92,30021681230
2025-07-05,11,30069370300
2025-07-05,11,30069370300
2025-07-05,92,30070569614
2025-07-05,92,30055790070
2025-07-05,66,30066020080
2025-07-05,92,30000843155
2025-07-05,92,30085230141
2025-07-05,92,30081930080
2025-07-05,92,30074029609
2025-07-05,92,30083906729
2025-07-05,92,30084220080
2025-07-05,92,30070731230
2025-07-05,92,30000386822
2025-07-05,92,30070566443
2025-07-05,92,83626858704
2025-07-05,92,30068566940
2025-07-05,92,30072226983
2025-07-05,66,30071217292
2025-07-05,66,30066020080
2025-07-05,66,30055230070
2025-07-05,66,30031959606
2025-07-05,66,30050191418
2025-07-05,66,83626840325
2025-07-05,66,30071217292
2025-07-05,66,30059188467
2025-07-05,66,30071217292
2025-07-05,66,30071217292
2025-07-05,66,30053940080
2025-07-05,66,30057470080
2025-07-05,66,30064735137
2025-07-05,66,30059880070
2025-07-09,54,30074136940
2025-07-09,54,30070731230
2025-07-09,54,30062311230
2025-07-09,54,30061356994
2025-07-10,56,30055970791
2025-07-10,56,30045900300
2025-07-10,56,30021949615
2025-07-10,56,30015470300
2025-07-12,37,30068056983
2025-07-12,92,30071847862
2025-07-14,50,30080567862
2025-07-14,50,30083906729
2025-07-14,50,30065909893
2025-07-14,50,30000384692
2025-07-15,94,30063396665
2025-07-15,94,30079722150
2025-07-16,92,30071376769
2025-07-16,92,30074049618
2025-07-16,92,30077150070
2025-07-16,92,30077560080
2025-07-16,92,30083906729
2025-07-16,92,30077712521
2025-07-16,92,30072456988
2025-07-16,92,83626828704
2025-07-16,92,30070569614
2025-07-23,8,30055185601
2025-07-23,8,30051594114
2025-07-23,8,30051033766
2025-07-23,8,30074899611
2025-07-23,8,30071369614
2025-07-23,8,30058215818
2025-07-26,66,30022630080
2025-07-26,66,30045926994
2025-07-26,66,30055230070
2025-07-26,66,83626840325
2025-07-26,66,30074406940
2025-07-26,47,30080835945
2025-07-26,66,30044800822
2025-07-26,66,80165230080
2025-07-26,66,85292660791
2025-07-26,66,86188310080
2025-07-26,66,30045450790
2025-07-26,66,30053940080
2025-07-26,66,83626830325
2025-07-26,66,30045450790
2025-07-26,66,83266636745
2025-07-26,66,80165230080
2025-07-26,66,30044800822
2025-07-26,66,86081950080
2025-07-26,66,30057470080
2025-07-26,66,79782595818
2025-07-26,66,30022630080
2025-07-26,47,30070330141
2025-07-26,47,30070957234
2025-07-26,47,30084330822
2025-07-30,44,30045909873
2025-07-30,44,30060256902
2025-07-30,44,30066340080
2025-07-30,47,30063938596
2025-07-30,47,30012009427
2025-05-30,56,30066419614
2025-05-30,56,30045907610
2025-05-30,56,30060750080
2025-05-30,56,30079440010
2025-05-30,56,30070938413
2025-08-05,47,30007259609
2025-08-05,47,30055554344
2025-08-05,47,30053810070
2025-08-05,47,30007252377
2025-08-05,47,30069472521
2025-08-05,47,30007252377
2025-08-05,47,30063860300
2025-08-05,47,30055554344
2025-08-05,47,30069370300
2025-08-01,71,30019720080
2025-08-01,71,30043430150
2025-07-30,65,30026729804
2025-07-30,65,30058866902
2025-07-30,65,30068056983
2025-07-30,65,30060934448
2025-07-30,65,30028006739
2025-07-30,65,30012009427
2025-07-30,65,30078521418
2025-07-30,65,30079502521
2025-07-30,65,30057410080
2025-07-30,65,30062115915
2025-07-30,65,30050907997
2025-07-30,65,30019720080
2025-07-30,65,30038660080
2025-07-30,65,30073120300
2025-07-30,47,30078999614
2025-07-30,47,30051020070
2025-07-30,47,30057470080
2025-07-30,47,30075592192
2025-07-30,47,30062186693
2025-07-30,47,30069047561
2025-07-30,47,85519247561
2025-07-30,47,30060256902
2025-07-30,47,30071182958
2025-07-30,47,30052067629
2025-07-30,47,30063396665
2025-07-30,47,30071767511
2025-07-30,67,30063496665
2025-08-08,63,30072999804
2025-08-08,57,30076379618
2025-08-08,57,30017638704
2025-08-08,57,30055554344
2025-08-08,57,80165236448
2025-08-08,57,30078709614
2025-08-08,57,30075399612
2025-08-08,57,30071560211
2025-08-10,44,30073170822
2025-08-10,44,30076449821
2025-08-10,44,30045900300
2025-08-10,44,83626858704
2025-08-10,44,30085387780
2025-08-10,44,30057377424
2025-08-14,47,30071369614
2025-08-14,47,30075109614
2025-08-14,56,30074061230
2025-08-21,13,30037520791
2025-08-22,17,30073296443
2025-08-22,17,30021681230
2025-08-22,17,30080747268
2025-08-22,17,30080510822
2025-08-22,17,30076530080
2025-08-26,92,30082272118
2025-08-25,56,30078559608
2025-08-25,56,30094821265
2025-08-25,56,30073720080
2025-08-25,56,30086560250
2025-08-27,27,30043089618
2025-08-27,27,30068566940
2025-08-27,27,86247940080
2025-08-27,27,30073709618
2025-08-27,27,30084216940
2025-08-26,92,30070150822
2025-08-26,92,30082262118
2025-08-26,92,30083906729
2025-08-26,92,30083906729
2025-08-26,92,30073847268
2025-08-26,92,30085387780
2025-08-26,92,30050581265
2025-08-26,92,30083776940
2025-08-26,92,30017638704
2025-08-26,92,30021681230
2025-08-26,92,30076237966
2025-08-26,92,30093147268
2025-08-26,92,30074061230
2025-08-28,67,30052067629
2025-08-28,67,30079269608
2025-08-28,67,30071430080
2025-08-28,67,30080169618
2025-08-28,77,30026520300
2025-08-28,77,80165236448
2025-08-29,27,30021681230
2025-08-29,27,30071182958
2025-08-29,27,30071642521
2025-08-29,56,30000389602
2025-08-29,56,30076571422
2025-08-29,56,30071810080
2025-08-29,56,30077560080
2025-08-29,56,30092817268
2025-08-29,27,30080169618
2025-08-29,27,30068056983
2025-08-29,27,30068017969
2025-08-28,77,30085387780
2025-08-28,77,30087129609
2025-08-28,77,30099210250
2025-08-29,27,30021681230
2025-09-02,67,30076290791
2025-09-02,77,30071560080
2025-09-02,67,30077880794
2025-09-02,67,30070330141
2025-09-02,67,30075810141
2025-09-02,67,30070300791
2025-09-02,56,30078559608
2025-09-02,56,30090200300
2025-09-02,56,30072456988
2025-09-02,56,30070559608
2025-09-02,67,30085810070
2025-09-02,67,30045900300
2025-09-02,56,30046509609
2025-09-02,56,79782592192
2025-09-02,69,83854520080
2025-09-05,67,30046509613
2025-09-07,69,30075810141
2025-09-07,69,30045470790
2025-09-07,69,30062240790
2025-09-07,69,30037520791
2025-09-07,69,30087650791
2025-09-06,92,30076850080
2025-09-06,92,30076906995
2025-09-06,92,30094680332
2025-09-06,92,30092209006
2025-09-06,92,30085810070
2025-09-07,63,30075810141
2025-09-07,67,30076461480
2025-09-07,67,30079269608
2025-09-07,63,30076310791
2025-09-07,63,30011840080
2025-09-07,67,30085230141
2025-09-07,23,86504980080
2025-09-07,23,30032240080
2025-09-07,67,30077880794
2025-09-07,67,30077560080
2025-09-07,23,86505010080
2025-09-07,23,30053942023
2025-09-07,23,86505000080
2025-09-07,23,30053810080
2025-09-07,56,30087561230
2025-09-07,67,30074750141
2025-09-07,67,30080169618
2025-09-07,67,30046509613
2025-09-07,67,30094530020
2025-09-07,92,30045292659
2025-09-07,92,30050581265
2025-09-07,56,85750198117
2025-09-07,67,30045900300
2025-09-07,56,30072456988
2025-08-06,57,30082107390
2025-08-06,23,30063496665
2025-08-06,23,30071847862
2025-08-06,23,30030309609
2025-08-06,23,30074899806
2025-08-06,23,30000836419
2025-08-06,23,30071212659
2025-08-06,23,30073170822
2025-08-06,23,30072680080
2025-08-06,23,30009016712
2025-08-06,23,30033930080
2025-08-06,23,30071369614
2025-08-06,23,30052769606
2025-08-06,23,30040918671
2025-08-06,23,30050699873
2025-08-06,23,30012009427
2025-08-06,23,30071218043
2025-08-06,23,30077289806
2025-08-06,23,30069472521
2025-08-06,23,30065977699
2025-08-06,23,30072999804
2025-08-06,23,30003767704
2024-09-27,50,30026669804
2024-09-27,50,30013129803
2024-09-27,50,30026669804
2024-09-27,50,30026729804
2024-09-27,50,30026900080
2024-09-25,52,30038744939
2024-09-25,52,85406260080
2024-09-25,52,30029699805
2024-09-25,52,30028560080
2024-09-25,20,30027118694
2024-09-25,20,30027118694
2024-09-25,20,30013021480
2024-09-25,20,30056142643
2024-09-25,20,30025756739
2024-09-25,20,30027389619
2024-09-25,20,87934796068
2024-09-25,20,30016909564
2024-09-25,20,30002363679
2024-09-25,72,30011526012
2024-09-25,72,30011526012
2024-09-25,72,30031931480
2024-09-25,72,30013209618
2024-09-25,72,30024530245
2024-09-25,72,30013129803
2024-09-25,72,30026669804
2024-09-25,72,30028799564
2024-09-25,72,30028799564
2024-09-25,72,30033947520
2024-09-25,72,30011526012
2024-09-25,72,30039670215
2024-09-25,72,30010920080
2024-09-25,18,30020677488
2024-09-28,70,30042120080
2024-09-28,70,30056142643
2024-09-28,70,30034713655
2024-09-28,70,30016496739
2024-09-28,70,30001736791
2024-09-28,70,86837030080
2024-09-28,70,30015274939
2024-09-28,70,30034713655
2024-09-25,70,30027118694
2024-09-25,70,30027650080
2024-09-25,61,30001220791
2024-09-25,61,30022610822
2024-09-25,52,30017690080
2024-09-25,52,30022930188
2024-09-13,12,30000450080
2024-09-13,12,30024539804
2024-09-13,12,30020107763
2024-09-13,12,30015419608
2024-09-13,12,86504970080
2024-09-16,12,84085669483
2024-09-16,12,30023899804
2024-09-16,12,30027399619
2024-09-16,12,30023899804
2024-10-20,63,30041356419
2024-10-20,63,30041356419
2024-10-20,63,30000847405
2024-10-20,63,30000836419
2024-10-14,63,30025756739
2024-10-18,63,30021440790
2024-10-18,63,30041356419
2024-10-18,63,30027130080
2024-10-18,63,30027130080
2024-10-18,63,30027139608
2024-10-18,63,30027130080
2024-10-18,63,30011520080
2024-10-18,63,30036732643
2024-10-18,63,30008040145
2024-10-18,63,30042960080
2024-10-18,63,30034520080
2024-10-18,63,30030430080
2024-10-18,63,30016860070
2024-10-18,63,30011683564
2024-10-18,63,30011683564
2024-10-18,63,80165230080
2024-10-18,63,86504990080
2024-10-18,63,86504970080
2024-10-18,63,81880120080
2024-10-18,63,30012009618
2024-10-18,63,30020099608
2024-10-18,63,30028230080
2024-10-06,55,30011800791
2024-10-06,89,30026485137
2024-10-16,26,30026609942
2024-10-16,26,30040562659
2024-10-16,26,30013058659
2024-10-16,26,30014941230
2024-10-16,16,30026542521
2024-10-16,16,30026542521
2024-10-16,16,30013329804
2024-10-24,42,30038130080
2024-10-24,42,30050570080
2024-10-24,42,81935120791
2024-10-04,55,30011820080
2024-10-04,55,30011810766
2024-10-04,55,30011800791
2024-10-28,61,30016220822
2024-10-28,61,30016220822
2024-10-28,20,30021939618
2024-10-28,20,30032380141
2024-10-31,26,30014941230
2024-10-31,26,86854555377
2024-10-31,26,30012140300
2024-11-03,4,83626820080
2024-11-03,4,83626850080
2024-11-03,4,83626825272
2024-11-03,4,30000210080
2024-11-03,4,83668980080
2024-11-03,80,30035841418
2024-11-11,50,30016030300
2024-11-11,50,30043420080
2024-11-11,50,30015409893
2024-11-02,5,30021479586
2024-11-02,5,86037350080
2024-11-02,18,30000836419
2024-11-16,18,30016860070
2024-11-20,14,30016890080
2024-11-20,14,30037852521
2024-11-20,14,30026609942
2024-11-20,14,30023619612
2024-11-20,14,30024989806
2024-11-28,18,30032546012
2024-11-28,82,30018970790
2024-11-28,82,30018970790
2024-11-26,28,30021777048
2024-11-27,63,30027670080
2024-11-27,48,30046020080
2024-12-11,18,30027089805
2024-12-12,50,30013129803
2024-12-12,50,30013120080
2024-12-02,82,30040530020
2024-12-05,77,30033383655
2024-12-29,20,30028921230
2024-12-29,20,30036045601
2024-12-29,20,30022610822
2024-12-29,20,30021939618
2024-12-29,20,30046490791
2024-12-29,18,86489029496
2024-12-18,4,30013209609
2024-12-18,54,30016090791
2024-12-15,35,30038647706
2024-12-30,87,30037659606
2024-12-30,87,30033681480
2024-12-18,44,86087418117
2024-12-18,44,86087417431
2024-12-18,44,30027399619
2024-12-18,44,30004702199
2024-12-18,44,30011780080
2024-12-18,59,30024989806
2024-12-21,50,87329320791
2024-12-26,87,30026393656
2024-12-26,87,30031460080
2024-12-26,87,30013209609
2024-12-18,54,30027970080
2024-12-18,59,30028840080
2024-12-18,59,30015270080
2024-12-18,59,30013419618
2024-12-26,18,30040747488
2024-12-26,18,30009018399
2024-12-26,18,30040840790
2025-01-01,80,30037530080
2025-01-01,80,30017609609
2025-01-01,80,30036350080
2025-01-01,6,30045756963
2025-01-12,18,30013484939
2025-01-17,16,30045470790
2025-01-17,18,30041250300
2025-01-10,52,30024539613
2025-01-10,52,30024539613
2025-01-10,52,30053347561
2025-01-10,18,30000479802
2025-01-11,52,30043881480
2025-01-11,52,30060159873
2025-01-11,52,30069582521
2025-01-11,52,79782597763
2025-01-06,52,30053347561
2025-01-06,52,30024539613
2025-01-06,52,30009977713
2025-01-06,52,30009977713
2025-01-06,52,30011189610
2025-01-06,52,30053347561
2025-01-06,42,30038130080
2025-01-25,89,30045470790
2025-01-25,89,30044080766
2025-01-25,89,30031570822
2025-01-25,89,30060050791
2025-02-04,59,30042170791
2025-02-09,86,30065300200
2025-02-09,86,30045531230
2025-02-09,86,30036045601
2025-02-05,18,30060040766
2025-01-29,18,30041254114
2025-01-29,18,30041250300
2025-01-29,18,30013484939
2025-02-18,51,30022467488
2025-02-18,32,30045380822
2025-02-18,44,30045470790
2025-02-18,44,30000836419
2025-02-18,44,81445410080
2025-02-18,44,30047990790
2025-02-18,44,30000836419
2025-02-18,44,30015150791
2025-02-16,44,30041490791
2025-02-16,44,30045910766
2025-02-10,63,30048200070
2025-02-28,42,30048716838
2025-02-28,42,30048717362
2025-02-28,42,30048716838
2025-02-28,42,30048719974
2025-02-28,42,30048717362
2025-02-28,42,30048719974
2025-02-28,42,30048716838
2025-02-28,42,30048717362
2025-02-28,42,30048717362
2025-02-28,61,30023430619
2025-02-16,4,84827261605
2025-02-16,4,84827261605
2025-02-16,4,84827260080
2025-02-16,4,84827261605
2025-02-16,4,84827261605
2025-02-16,4,84827261605
2025-02-16,4,30050191418
2025-02-16,4,30021476779
2025-02-16,4,30044676739
2025-02-16,4,85519247561
2025-02-16,4,30040917370
2025-02-16,4,30050191957
2025-02-16,4,30016788522
2025-02-16,4,30053217317
2025-02-16,4,30050191418
2025-02-16,4,30050191418
2025-02-16,4,85519247561
2025-02-16,4,30040917370
2025-02-16,4,30053217317
2025-02-16,4,30042167862
2025-02-16,4,30006059606
2025-02-16,96,30045380822
2025-02-16,96,30044760822
2025-02-16,96,30045900300
2025-02-12,59,30048717362
2025-02-12,59,30048717362
2025-02-12,59,30048131418
2025-02-12,59,30059147048
2025-02-12,59,30051025601
2025-02-12,59,83588870300
2025-02-12,59,30063560080
2025-02-12,59,30068049617
2025-02-12,59,30064870300
2025-02-12,59,30064870300
2025-03-01,94,30015907862
2025-03-01,94,30028223564
2025-03-01,74,86087417403
2025-03-01,74,86087417403
2025-02-25,50,30043088596
2025-02-12,6,30046160300
2025-02-12,6,30046117403
2025-02-12,6,30046117403
2025-02-12,6,30046117403
2025-02-12,6,30046160300
2025-02-12,6,30046160300
2025-02-12,6,30046160300
2025-02-27,61,30053226743
2025-03-02,94,30052340080
2025-03-02,94,30028384939
2025-03-02,94,30041373094
2025-03-02,93,30063560080
2025-03-02,93,30063560080
2025-03-02,93,30015901863
2025-03-02,93,30050769609
2025-03-02,93,30069597704
2025-03-02,93,30050191957
2025-03-02,93,30063560080
2025-03-02,93,30015907862
2025-03-02,93,30033020080
2025-03-02,93,30013830080
2025-03-02,93,30013836745
2025-03-02,93,30013830080
2025-03-02,93,30013830080
2025-03-02,93,30015900080
2025-03-02,93,30015901863
2025-03-02,93,30015907862
2025-03-02,93,30015909803
2025-03-02,93,30015901863
2025-03-02,93,30043050010
2025-03-07,50,30033402521
2025-03-07,50,30033402521
2025-03-07,50,30033403655
2025-03-07,50,30033402521
2025-03-07,50,30013120080
2025-03-07,50,30013120080
2025-03-07,50,30013129803
2025-03-07,50,30028006739
2025-03-07,50,30011520080
2025-03-07,50,30057639609
2025-03-13,51,30013329616
2025-03-13,50,30042090822
2025-03-13,50,30060750080
2025-03-13,36,30050048399
2025-03-13,36,30050048399
2025-03-13,36,30021479608
2025-03-13,36,30021472659
2025-03-13,36,30021476779
2025-03-13,36,30021479608
2025-03-13,36,30021479608
2025-03-13,36,30018877488
2025-03-13,36,30001310081
2025-03-13,36,30013329616
2025-03-13,36,30013329804
2025-03-13,36,30013329806
2025-03-13,36,30013329616
2025-03-16,72,30002189614
2025-03-16,94,30033403655
2025-03-02,94,30050625976
2025-03-02,94,30042050791
2025-03-02,94,30028384939
2025-03-02,94,30014566994
2025-03-02,94,30042050791
2025-03-02,94,30050620300
2025-03-02,94,30050620300
2025-03-02,94,30050625976
2025-03-02,94,30050620300
2025-03-02,94,30043088596
2025-03-02,94,30050625976
2025-03-02,94,30050625976
2025-03-02,94,30050620080
2025-03-02,94,30050625976
2025-03-02,94,30050620300
2025-03-02,94,30050620300
2025-03-02,94,30061527862
2025-03-02,94,30055305137
2025-03-02,94,30043450791
2025-03-02,94,30042050791
2025-03-02,94,30060040766
2025-03-02,94,30062274939
2025-03-02,94,30062274939
2025-03-02,82,30048131418
2025-03-02,82,30042050791
2025-03-02,82,30028150080
2025-03-02,16,30044760822
2025-03-06,57,30020677488
2025-03-06,57,30027026730
2025-03-14,50,30043081230
2025-03-14,50,30043088596
2025-03-14,50,30043088596
2025-03-06,94,30028590080
2025-03-03,77,30061243647
2025-03-03,77,30016030300
2025-03-03,77,30016030300
2025-03-03,77,30016037370
2025-03-03,77,30032380141
2025-03-03,77,30041539608
2025-03-03,77,83081850080
2025-03-03,77,30011820080
2025-03-06,8,30021949618
2025-03-06,84,30045531230
2025-03-06,8,30012837363
2025-03-06,8,30038437251
2025-03-07,50,85519247704
2025-03-07,50,85519247704
2025-03-07,50,30011520080
2025-03-07,50,30033400300
2025-03-07,50,30028006739
2025-03-07,20,30051809699
2025-03-29,10,30056985818
2025-03-17,77,86081950080
2025-03-17,77,30037520791
2025-03-17,77,30061750790
2025-03-17,77,30061750790
2025-03-17,77,30061750790
2025-03-17,77,30013410080
2025-03-17,77,30066400822
2025-03-17,77,30059147048
2025-03-17,94,30052121235
2025-03-26,94,30028420080
2025-03-26,94,30030710300
2025-03-26,94,30024472659
2025-03-26,94,30036220080
2025-03-26,94,30041373094
2025-03-26,94,30013830080
2025-03-26,94,30013830080
2025-03-26,94,30060516963
2025-03-26,35,30042180080
